8.176146  78.461838  32.622726  0
11.801152  78.750168  39.678333  0
19.505955  78.674706  39.612778  0
27.391006  76.859131  39.751789  0
26.147650  74.951401  53.787891  0
30.600506  75.137634  47.062344  0
34.452862  73.465057  39.978310  0
40.890862  69.674286  40.193420  0
47.402973  65.360901  40.421360  0
-13.531115  55.150967  79.985260  0
-17.888981  57.592064  75.822021  0
-11.645195  60.368004  76.134827  0
-9.474552  65.389847  71.703735  0
-6.881098  69.744110  66.465462  0
3.460754  66.643646  69.798798  0
0.057168  69.987305  65.422165  0
-3.946076  73.113632  60.476379  0
-0.981153  75.487976  53.962601  0
1.797832  77.430580  47.213478  0
-59.342506  8.030285  40.602005  0
-57.754436  10.378586  37.296093  0
-56.505478  13.143964  40.610878  0
-54.216160  17.632790  40.577530  0
-53.290642  22.451597  40.113869  0
-55.959412  23.461857  49.090157  0
-54.460968  25.770519  44.509380  0
-53.009911  28.131039  40.069611  0
-52.586494  34.198868  40.347359  0
-51.499100  40.571178  40.764870  0
-49.349133  47.033447  41.243095  0
-58.069450  -10.752304  74.177582  0
-61.696922  -13.862269  70.429855  0
-60.781944  -7.313265  69.767303  0
-62.624786  -4.037435  64.879501  0
-63.383804  -1.068498  59.580803  0
-58.901299  6.232777  63.383965  0
-61.169945  3.922444  58.994812  0
-63.291389  1.311034  54.500694  0
-62.890820  3.563952  49.667690  0
-61.542236  5.851559  44.732727  0
-46.634727  -82.475677  43.505936  0
-49.536530  -80.621407  38.131767  0
-51.604362  -78.010208  43.180378  0
-55.742065  -72.868721  42.917084  0
-59.182564  -67.528534  42.721588  0
-57.516861  -66.447021  52.762665  0
-60.228325  -64.484924  47.721359  0
-62.148689  -61.955666  42.631058  0
-64.642815  -56.232338  42.675468  0
-66.769440  -50.381172  42.875580  0
-68.437874  -44.370277  43.171974  0
-22.064482  -77.196915  73.831833  0
-19.893227  -80.648727  70.166573  0
-25.668545  -78.774818  70.249939  0
-29.090969  -80.433060  66.547852  0
-32.641464  -82.102921  62.413193  0
-39.428833  -75.082352  66.507652  0
-38.112656  -79.422852  62.478226  0
-36.227074  -82.905563  57.696476  0
-39.490799  -83.102020  53.355797  0
-43.067982  -83.246201  48.777218  0
40.981400  -80.055527  42.217545  0
39.399445  -82.146942  37.920822  0
36.698166  -83.458862  42.275551  0
32.308914  -86.868050  42.341118  0
27.396980  -90.031212  42.395752  0
26.095516  -87.643196  51.169533  0
24.334461  -90.367264  46.989655  0
21.872501  -92.396927  42.350937  0
16.241375  -93.857101  42.266098  0
10.686153  -94.876328  42.413559  0
5.024740  -95.640366  42.761688  0
46.779030  -59.018208  74.064995  0
50.774673  -58.697140  70.173553  0
47.145218  -63.066109  69.890701  0
47.024151  -66.751144  65.444153  0
46.556496  -70.124901  60.843811  0
38.485752  -74.597473  64.542824  0
42.387123  -74.188293  60.551048  0
45.700623  -73.119232  56.080261  0
44.465622  -75.751450  51.372101  0
42.791965  -78.100426  46.649910  0
69.143158  2.999206  41.837048  0
69.630493  0.702875  38.387154  0
69.832108  -2.490556  42.049847  0
71.357300  -7.498877  41.975971  0
73.253143  -13.235688  42.070984  0
72.231422  -13.407867  50.941139  0
73.272514  -16.316198  46.601143  0
73.971024  -19.535728  42.222015  0
73.492844  -25.696751  42.301586  0
72.455978  -31.618385  42.514488  0
71.212662  -37.384556  42.802330  0
22.539812  36.040291  10.073666  0
18.597523  33.808899  7.734885  0
22.572533  33.435165  7.861834  0
22.852585  30.939312  4.388153  0
23.190912  28.214806  0.220228  0
32.590496  30.553284  0.735438  0
28.473194  27.885342  -2.146863  0
23.904819  24.998642  -4.558574  0
24.969780  20.580868  -9.376408  0
26.165352  14.914850  -13.292400  0
27.514416  8.478121  -16.013903  0
-42.914764  30.790878  -0.539216  0
-41.952919  25.895596  -6.319502  0
-36.814831  30.902674  -4.090208  0
-29.968121  30.186172  -6.451670  0
-22.857586  28.281559  -7.136381  0
-20.608706  32.707573  3.458990  0
-18.806215  30.176651  -1.824500  0
-16.537102  25.748608  -6.597916  0
-10.882868  23.253908  -5.617513  0
-5.648266  20.578724  -3.946874  0
-1.813562  17.433847  -1.182991  0
-58.845879  -52.362934  -0.787484  0
-55.510498  -53.411209  -6.096639  0
-59.109245  -46.740532  -4.683003  0
-58.910538  -40.235016  -8.287487  0
-57.114655  -32.724815  -11.100951  0
-59.327553  -28.345974  -2.481783  0
-56.452755  -26.720375  -6.799930  0
-52.432877  -25.675777  -11.993469  0
-46.126858  -21.227819  -11.172836  0
-41.279472  -18.292522  -10.430876  0
-38.271450  -14.719694  -11.121998  0
15.924248  -86.404037  -1.567536  0
17.814461  -83.627426  -6.220433  0
11.383566  -83.702652  -4.914100  0
6.836462  -80.560181  -7.701408  0
2.534399  -76.720596  -10.620203  0
-1.690039  -79.948784  -5.652927  0
-1.451997  -76.171066  -9.077325  0
-1.025854  -72.158569  -13.273506  0
-3.911908  -67.824753  -15.434828  0
-6.374668  -64.583801  -18.118374  0
-9.784420  -61.857780  -22.129032  0
66.308289  -26.070595  -1.328812  0
62.262833  -23.455740  -6.126579  0
62.295418  -28.699078  -4.538694  0
58.919662  -29.745058  -6.675783  0
56.904755  -29.521961  -8.249966  0
63.413307  -39.691483  -4.315833  0
60.674660  -34.717945  -8.421623  0
55.816223  -30.068148  -11.714586  0
54.050816  -32.431664  -17.951458  0
49.666061  -36.746761  -24.285507  0
43.231415  -41.698067  -28.183105  0
-49.664780  22.704006  72.724792  0
-49.364326  26.450176  70.809326  0
-47.055923  25.643763  74.606964  0
-43.794891  29.457241  76.518341  0
-39.696461  33.255905  77.971146  0
-37.695713  26.599655  84.430496  0
-36.511391  31.845127  82.033058  0
-35.654152  36.782188  79.380920  0
-31.336224  40.673153  81.113907  0
-26.107552  44.259087  82.263870  0
-20.738113  47.106869  82.914017  0
-22.845825  15.615936  99.049652  0
-21.759224  21.805759  97.393105  0
-20.623981  27.797352  95.309219  0
-11.076603  27.200062  99.518768  0
-15.444070  30.547283  96.346916  0
-19.448658  33.619705  92.963181  0
-18.197914  39.328461  90.262444  0
-16.843246  44.763321  87.020844  0
-15.296746  49.960480  83.554123  0
-9.480867  52.659004  84.004242  0
-3.077583  54.678741  83.939178  0
3.138688  55.530293  82.812241  0
5.669763  46.174744  89.093002  0
6.847319  51.334991  85.671188  0
8.000830  56.146690  82.017166  0
13.546223  57.158066  81.813370  0
19.234226  57.496170  80.903473  0
24.052597  57.397408  79.342888  0
-50.275078  -57.935211  74.546478  0
-53.370174  -55.656258  72.392624  0
-51.449211  -53.361969  76.110962  0
-52.856926  -48.306160  77.365005  0
-54.177689  -42.537926  78.150375  0
-47.238785  -42.712029  83.310120  0
-51.140144  -39.613487  81.181908  0
-54.932335  -36.430901  78.195129  0
-55.041283  -30.601721  77.722404  0
-54.885826  -25.305820  77.573730  0
-54.897213  -19.906227  77.931976  0
-33.549675  -31.031151  95.453056  0
-37.936905  -27.845692  93.194229  0
-42.159721  -24.682770  90.436348  0
-37.544632  -15.940071  92.943130  0
-41.931122  -18.863621  90.192734  0
-45.560532  -21.770428  86.998825  0
-48.328430  -19.335609  83.821320  0
-51.412464  -16.878922  81.033707  0
-54.810951  -14.018383  77.932205  0
-54.776688  -8.131411  77.481323  0
-54.319618  -1.990435  76.859489  0
-53.062225  3.671767  75.915451  0
-47.525864  3.417417  83.179413  0
-49.828598  6.169712  79.041702  0
-51.879562  8.498034  75.088737  0
-51.217911  13.243368  74.665459  0
-50.509323  18.304390  74.025101  0
19.473766  -79.193420  69.861755  0
17.560658  -81.291183  68.266251  0
16.014706  -79.244492  71.578354  0
12.445637  -79.491867  73.708969  0
8.129726  -80.263046  76.271927  0
8.869358  -73.900436  80.711311  0
6.172735  -77.178192  79.351456  0
2.580510  -81.015739  78.180969  0
-3.489874  -80.309807  78.253738  0
-8.542095  -78.383881  77.464157  0
-13.084805  -76.738190  77.284836  0
3.704407  -57.201180  94.489807  0
-0.023069  -60.898006  93.111649  0
-4.195222  -64.510254  91.191315  0
-10.169556  -58.106354  93.486649  0
-9.177368  -62.853489  90.894958  0
-8.214296  -67.870071  88.110275  0
-11.477537  -70.425446  84.515518  0
-14.677471  -72.945892  81.215637  0
-18.409325  -75.429832  77.535812  0
-24.134920  -73.819687  77.764252  0
-29.815224  -71.424850  77.761093  0
-34.604988  -68.109879  76.984200  0
-32.762939  -61.311943  83.432281  0
-35.526360  -63.176582  79.460922  0
-38.130245  -65.178909  76.124596  0
-41.799541  -63.081028  76.069717  0
-46.292301  -60.777431  75.904343  0
64.230240  -16.538332  70.590233  0
65.388184  -19.819038  68.812912  0
63.108307  -20.468426  71.814087  0
61.901531  -24.774010  73.038925  0
60.732010  -29.479086  74.619492  0
55.354988  -25.752487  81.445663  0
57.589699  -30.208885  79.139587  0
59.133217  -34.849220  76.233711  0
56.547623  -40.381477  77.386093  0
53.293556  -45.567451  77.955399  0
49.614456  -50.428833  77.994614  0
37.704865  -26.846058  95.256378  0
39.663754  -32.024750  93.123566  0
41.690346  -37.125145  90.906738  0
33.154694  -42.105301  93.503647  0
38.459663  -42.391197  91.047195  0
43.547241  -42.352428  88.115021  0
44.640697  -46.989899  84.557617  0
45.245567  -50.902203  80.928940  0
45.946609  -54.792988  77.670212  0
42.664314  -59.142067  77.473015  0
39.010048  -63.694145  76.976181  0
35.077866  -67.793427  75.997864  0
29.734276  -63.740448  82.942352  0
30.621197  -68.074219  79.043259  0
30.850853  -71.521225  74.734451  0
26.612450  -74.615189  73.207077  0
22.661966  -77.155357  71.507736  0
27.847769  54.101715  80.881096  0
31.963367  50.230782  82.122681  0
36.109375  45.715294  82.784531  0
29.769939  40.875046  88.924698  0
34.953957  40.838120  86.181915  0
40.164337  40.637871  82.860435  0
43.791321  35.495468  82.621826  0
47.229618  30.221165  82.282883  0
50.518917  24.625765  81.687912  0
23.243658  19.186317  100.511322  0
29.032000  19.572807  97.961655  0
34.124199  19.743237  95.054543  0
35.585548  8.585773  96.383858  0
37.367569  14.141888  94.478317  0
39.157379  19.822483  92.413864  0
44.406525  19.904129  89.256462  0
49.261238  19.657619  85.315842  0
53.596176  18.900738  80.879211  0
56.308784  12.927466  79.773987  0
58.048458  6.973890  78.169037  0
59.066643  1.816109  76.680908  0
53.951050  -2.208011  83.610245  0
57.301636  -2.424719  79.443054  0
60.436340  -2.864517  75.580429  0
62.134254  -7.887941  74.120392  0
63.280846  -12.679182  72.315277  0
65.354370  -13.288235  68.901733  0
52.934578  30.467793  11.104776  0
57.341827  27.824799  9.984032  0
55.305038  28.395069  14.721544  0
57.387005  25.901756  18.136044  0
59.080879  23.399319  21.748276  0
56.701515  28.265274  22.997471  0
58.044895  24.254410  24.788918  0
60.392128  20.996044  25.931576  0
61.583702  18.277466  30.533792  0
63.088676  14.976416  34.538338  0
65.173721  11.933643  37.783028  0
61.818726  46.056625  41.529869  0
63.711601  38.531521  41.845230  0
64.311134  31.492262  41.859764  0
63.583595  31.884605  53.368767  0
64.841324  28.701723  47.471378  0
64.353043  24.950333  41.731960  0
64.313042  19.083519  41.865540  0
65.356354  14.315130  41.931122  0
67.598999  9.077239  41.738323  0
69.158501  5.866027  46.508465  0
69.651978  2.703269  51.184990  0
69.385704  -0.471575  55.766701  0
66.452240  7.045488  61.191742  0
67.610489  1.520430  60.507698  0
68.390526  -3.690678  59.785538  0
67.504158  -6.743334  63.207733  0
66.578918  -10.048464  66.445938  0
-13.783583  44.035446  14.368467  0
-11.291951  41.825905  12.115265  0
-10.637169  44.863533  12.666861  0
-7.193959  45.763325  10.700078  0
-3.351134  46.376251  8.430673  0
-3.243534  56.118988  11.589054  0
-0.714005  51.360821  8.585703  0
1.706689  45.895832  6.306268  0
7.756701  44.689728  5.759080  0
13.674419  43.439362  6.986380  0
18.592640  42.019592  9.228586  0
11.836647  76.288986  25.486301  0
15.186913  71.179504  19.969795  0
18.006447  64.798004  16.408726  0
28.615383  64.835548  22.249428  0
24.233784  61.540283  18.016893  0
20.230366  58.074627  14.249302  0
21.463804  51.538147  13.110853  0
22.177410  45.567799  12.297493  0
22.575005  40.151012  11.361331  0
26.251459  38.132988  12.764799  0
30.077499  35.947174  13.397589  0
33.968353  34.457748  13.092266  0
37.766495  40.387154  16.692047  0
37.776901  36.105625  14.580509  0
38.590958  33.922554  12.116945  0
43.683208  33.225517  11.313515  0
48.410545  32.045937  11.218050  0
-49.264980  30.302357  67.962540  0
-48.884209  34.205856  64.386246  0
-48.094193  37.981102  60.309105  0
-42.313385  43.510925  66.827866  0
-44.986473  42.815750  61.185467  0
-47.173851  41.531113  56.157181  0
-46.735268  45.251762  52.174065  0
-46.799522  49.371704  47.462036  0
-45.936722  53.317444  41.508751  0
-22.366724  59.420242  70.971924  0
-26.627562  60.653069  65.815262  0
-30.821400  61.391754  60.180016  0
-22.849472  69.758858  54.586098  0
-28.921406  65.898804  54.431290  0
-34.601616  61.340843  54.224617  0
-38.183212  60.735229  48.252983  0
-41.270126  59.053596  41.654373  0
-42.869339  55.862888  35.083580  0
-38.053654  56.266861  29.488575  0
-32.579308  54.832272  25.489765  0
-27.521770  52.604115  22.990936  0
-22.731819  61.266762  25.658043  0
-22.947903  55.530151  23.063484  0
-23.104618  50.329304  20.978102  0
-19.395016  48.030033  18.915958  0
-16.447556  45.877831  16.699467  0
-16.663357  42.269997  15.334090  0
-68.533302  -16.718544  7.466447  0
-66.051620  -16.158195  3.341415  0
-67.868469  -11.647099  6.637595  0
-66.449814  -6.132877  5.716413  0
-64.258133  -0.260597  4.935837  0
-66.402344  2.914270  15.059401  0
-63.993900  4.419034  9.738247  0
-61.421154  5.631430  4.322538  0
-58.568771  11.390948  3.789398  0
-55.907135  17.421194  3.404173  0
-52.711845  23.762501  3.406563  0
-57.061882  13.113449  33.414482  0
-56.608948  16.025030  28.969139  0
-55.902885  18.825050  24.103901  0
-52.576309  25.912239  28.023815  0
-53.741272  23.540163  23.559439  0
-54.740490  21.338163  19.124401  0
-53.457821  23.904209  14.519888  0
-51.785378  26.968151  9.533470  0
-48.227615  29.593418  4.117932  0
-42.774937  34.017216  5.772411  0
-36.984825  36.727280  8.365078  0
-31.546867  37.684875  11.114373  0
-36.019394  39.136311  16.712372  0
-31.578051  38.917381  14.625270  0
-26.741291  37.738602  13.142412  0
-22.720261  38.118011  14.643000  0
-19.529846  39.771996  15.444169  0
-56.608856  -53.816872  69.667130  0
-59.998829  -51.543991  65.999786  0
-62.583893  -48.904114  61.561825  0
-62.378860  -39.809990  65.807358  0
-63.552948  -43.026901  61.389633  0
-64.524231  -46.269112  57.075775  0
-66.371826  -43.640450  52.535042  0
-68.029938  -40.955650  48.019852  0
-69.553314  -38.109127  43.443123  0
-64.118927  -17.200775  65.467667  0
-65.079620  -19.984692  60.622150  0
-66.295029  -22.696415  56.500206  0
-67.686935  -13.422000  50.989487  0
-68.034996  -19.691597  51.627617  0
-67.731323  -25.782158  52.050575  0
-68.676277  -28.668396  47.756149  0
-69.803299  -31.662540  43.509468  0
-70.495743  -35.020973  38.614906  0
-70.868927  -32.053619  34.127293  0
-71.249084  -29.082302  29.835873  0
-71.602692  -26.083157  25.574444  0
-70.974609  -16.849094  30.229836  0
-71.536835  -20.126358  25.859077  0
-71.852295  -23.326111  21.133850  0
-71.541443  -20.708416  16.347170  0
-70.322952  -18.369473  11.746668  0
-68.229675  -21.376324  7.872510  0
-23.432850  -92.214264  3.281627  0
-23.754454  -88.601776  -0.121362  0
-27.751492  -89.164925  3.452000  0
-32.193634  -86.063850  3.081760  0
-37.187424  -82.698837  2.392808  0
-40.672104  -85.761505  11.968479  0
-41.646805  -82.132019  6.853405  0
-42.254227  -78.499115  2.022118  0
-46.724915  -73.629822  2.179367  0
-50.766304  -68.501205  2.534412  0
-54.716614  -63.155945  2.883784  0
-51.877243  -78.158997  32.856155  0
-53.669487  -75.294319  27.632366  0
-54.930519  -72.182846  22.527977  0
-60.413567  -64.578964  27.931828  0
-58.360504  -66.923157  22.787947  0
-55.834991  -68.869591  17.552139  0
-56.680908  -65.398781  12.859634  0
-57.748665  -61.709892  8.247087  0
-58.517529  -57.343315  3.512179  0
-61.624916  -51.247742  4.539716  0
-63.807812  -45.187660  5.652633  0
-64.921799  -39.660686  6.535254  0
-66.868271  -42.355461  15.151234  0
-66.597504  -38.600960  11.067169  0
-65.822281  -35.012802  7.078477  0
-66.815796  -30.128628  7.594309  0
-67.454590  -25.574360  7.897867  0
16.341778  -84.248917  66.135376  0
14.892033  -88.071823  63.583023  0
12.376604  -92.002457  60.002792  0
3.140458  -92.179031  66.576324  0
5.997760  -93.867538  60.995358  0
8.687430  -94.027176  55.493294  0
5.144611  -94.315704  51.385288  0
2.211163  -94.909401  47.444206  0
-0.767857  -96.011497  43.042088  0
-17.827772  -84.095459  65.963135  0
-16.280350  -87.255630  61.906387  0
-14.440920  -90.638245  57.792778  0
-23.356892  -90.273041  53.825821  0
-17.699188  -92.097839  53.552612  0
-11.811872  -93.322830  53.082214  0
-9.091902  -94.941322  48.221008  0
-6.455443  -96.116776  43.298164  0
-3.778167  -96.996628  38.372917  0
-6.678583  -97.860458  33.696564  0
-9.598106  -98.783554  28.886915  0
-12.674101  -99.449745  23.694586  0
-22.356203  -97.983177  28.881964  0
-19.206417  -99.094254  23.614941  0
-15.827917  -99.395912  18.289028  0
-18.938442  -98.381012  12.810757  0
-21.686954  -95.872215  7.548507  0
-18.102009  -94.062500  3.091530  0
58.017311  -62.307941  9.347427  0
57.409317  -63.566830  5.921399  0
55.257347  -66.249924  8.449957  0
51.542427  -70.138885  7.298355  0
47.295929  -73.613388  6.118821  0
47.195381  -75.897141  14.830553  0
44.883263  -76.554230  10.100065  0
42.709274  -77.080475  5.094763  0
37.664520  -80.536011  4.208803  0
32.166794  -83.703857  3.475619  0
26.309090  -86.336800  2.956121  0
37.649776  -84.406281  33.183250  0
35.539131  -86.248947  28.173946  0
33.209625  -87.564796  23.093784  0
25.588394  -92.677406  28.076859  0
28.326103  -90.915482  22.905140  0
30.619568  -88.478073  17.911915  0
27.642784  -89.015152  12.686605  0
24.208437  -89.047867  7.533674  0
20.251938  -88.246979  2.686293  0
14.120445  -89.423157  2.726637  0
7.987741  -89.860474  3.312714  0
2.847731  -90.067139  4.229899  0
3.464161  -95.774231  12.759049  0
0.804397  -93.320251  8.577078  0
-1.521873  -91.136093  4.516610  0
-6.763173  -92.699005  4.030703  0
-12.380026  -93.823380  3.456807  0
66.851974  -23.067839  66.842346  0
68.780449  -26.682690  64.221779  0
70.215652  -30.538700  60.369019  0
65.369858  -36.681900  64.396896  0
67.829117  -35.600159  60.357460  0
70.305191  -33.984375  55.649864  0
69.734070  -36.792572  51.358070  0
69.646225  -39.782455  47.394917  0
69.683762  -43.239212  43.019180  0
54.461967  -57.851662  65.890320  0
57.672798  -56.529411  61.355743  0
60.450172  -54.896755  56.945175  0
56.308716  -63.091797  52.500015  0
59.832436  -58.273964  52.472355  0
63.016624  -53.128590  52.433224  0
65.329224  -51.235077  47.824486  0
67.421585  -49.093773  43.147125  0
69.009125  -46.628941  38.236179  0
67.622658  -49.564255  33.718735  0
66.193909  -52.284912  29.511274  0
64.819656  -54.943893  25.253136  0
60.269714  -62.363514  29.642801  0
62.006847  -59.929554  25.254955  0
63.274284  -57.434158  20.867264  0
61.399193  -59.468361  16.516338  0
59.473091  -60.978546  12.607960  0
60.453110  -58.757332  9.725581  0
57.561394  26.272015  4.660221  0
61.010468  23.557886  8.118147  0
63.597870  17.941856  6.464737  0
65.282188  11.969884  5.161196  0
68.601181  12.137033  15.274031  0
68.256500  9.023186  9.659393  0
67.023720  5.820844  4.059304  0
68.751991  -0.839734  3.283825  0
70.074493  -7.861279  2.807566  0
70.681862  -15.188936  2.671484  0
71.491211  -1.495771  34.433075  0
73.238289  -4.210736  29.241285  0
74.030060  -7.293982  24.131565  0
74.907379  -16.828722  28.683769  0
74.798401  -13.706010  24.004436  0
74.314835  -10.522840  18.945435  0
74.057678  -13.996538  13.654764  0
72.916306  -17.966820  8.295139  0
70.274551  -22.264805  3.051169  0
69.350349  -28.459805  3.765029  0
68.623322  -34.046291  4.656932  0
68.077240  -39.453918  5.751523  0
70.655952  -39.463505  15.306860  0
68.999847  -42.289177  11.003930  0
67.141327  -44.910942  6.933921  0
65.448898  -50.138874  8.223842  0
63.126839  -54.773331  9.329422  0
-9.565946  38.595028  10.227612  0
-8.356401  35.603127  8.389118  0
-6.282934  32.757385  5.966514  0
-0.881659  32.808517  6.551832  0
-2.143140  30.637432  5.947598  0
-3.648351  28.712639  4.139503  0
-1.825070  24.149075  3.332117  0
-0.829195  19.560434  2.370466  0
-0.194478  15.149817  0.703971  0
14.098347  30.916702  6.828863  0
10.434475  27.426403  6.990595  0
7.863089  24.098755  5.895341  0
10.430447  20.259319  0.257047  0
7.832553  20.245457  2.539783  0
5.343501  20.724918  3.593645  0
2.191997  17.129501  1.860082  0
0.424128  14.062538  0.644641  0
0.043336  11.165596  -1.633183  0
-0.456110  6.514050  -3.736280  0
-1.116350  1.915606  -4.794168  0
-0.612605  -2.299898  -6.270104  0
5.269584  -0.063030  -7.002736  0
3.237305  -3.244123  -7.538290  0
0.690112  -5.952126  -8.598891  0
2.064396  -9.140926  -11.310402  0
3.321310  -11.622627  -13.649057  0
0.309931  -12.328047  -15.272161  0
4.556835  -13.396601  -16.213919  0
-62.350670  -16.417793  -0.545711  0
-57.415779  -16.654909  -3.663178  0
-51.415154  -16.226326  -5.398993  0
-52.997879  -6.019941  -8.122069  0
-48.649956  -11.244430  -7.027505  0
-45.464352  -15.101450  -5.565821  0
-41.114944  -13.794393  -6.051127  0
-38.363098  -12.122343  -8.497703  0
-35.403671  -10.268143  -13.168531  0
-39.840050  19.582508  -10.413658  0
-37.250923  12.881572  -12.746000  0
-34.717133  6.316563  -13.669376  0
-24.205475  10.306860  -13.715288  0
-28.624268  5.398498  -13.934212  0
-32.653618  0.659886  -13.341785  0
-31.657837  -2.987107  -13.118184  0
-30.998444  -5.939206  -14.438200  0
-29.628773  -9.764950  -17.072567  0
-22.972088  -11.150056  -16.985008  0
-17.939249  -13.139277  -15.161442  0
-14.169456  -14.571604  -13.533104  0
-11.717699  -7.398842  -10.531507  0
-11.497105  -11.665697  -11.157066  0
-11.227768  -14.748282  -12.929733  0
-8.336416  -13.954569  -13.491978  0
-4.342780  -12.640800  -14.515055  0
-2.842139  -13.841650  -18.040562  0
-23.168106  -85.535614  -3.489634  0
-22.235050  -82.194321  -7.638270  0
-20.816338  -78.115219  -11.733278  0
-31.916140  -75.268982  -10.792592  0
-25.905922  -75.025528  -13.693251  0
-19.080635  -73.948456  -15.360113  0
-17.426003  -69.423981  -19.097332  0
-15.939148  -64.167206  -22.703072  0
-14.507860  -58.503540  -25.981873  0
-51.790855  -54.564697  -11.834194  0
-46.907806  -55.546776  -17.770931  0
-40.639870  -55.951611  -22.764305  0
-42.560616  -41.158989  -25.595306  0
-38.480541  -48.837227  -26.702061  0
-33.549435  -55.768974  -26.334778  0
-26.113060  -55.025749  -28.243912  0
-19.321308  -53.932835  -28.858536  0
-13.380621  -52.794601  -29.277275  0
-12.644023  -46.516769  -32.044697  0
-11.944826  -39.730286  -32.850212  0
-11.152618  -33.142708  -31.539991  0
-17.026188  -29.100004  -26.514664  0
-13.432470  -28.470602  -27.329464  0
-10.064915  -26.856873  -28.889683  0
-8.147667  -21.071167  -25.244789  0
-5.659306  -16.806099  -21.417719  0
-0.092332  -15.495558  -21.777084  0
56.773228  -63.721016  0.763389  0
55.137093  -62.080956  -4.519876  0
53.533073  -60.071327  -9.728550  0
45.675919  -69.101013  -8.774981  0
48.715580  -63.978958  -12.606102  0
51.695679  -57.875198  -16.088493  0
48.315819  -54.755558  -22.632378  0
42.992279  -50.565315  -27.626190  0
36.307823  -45.973984  -30.113525  0
19.902534  -80.822678  -11.455179  0
22.169346  -77.009872  -17.269972  0
24.437618  -71.687363  -22.648380  0
11.638753  -67.978378  -23.772419  0
18.877071  -67.019608  -25.909569  0
26.497276  -65.198868  -27.036812  0
28.222622  -57.683594  -30.075413  0
29.355721  -49.544033  -30.970169  0
29.720648  -41.866455  -30.058762  0
24.636055  -38.341942  -29.180862  0
20.923038  -34.727737  -28.945812  0
16.948288  -30.613171  -29.101048  0
10.311693  -40.189415  -34.003906  0
11.773650  -32.743839  -32.477646  0
12.403847  -26.513191  -28.397902  0
8.261652  -22.423801  -26.960274  0
3.919841  -18.349237  -24.835438  0
4.863894  -15.442900  -20.058163  0
55.863129  24.271374  -0.483259  0
52.796036  21.661350  -5.521053  0
48.713375  18.472366  -9.862173  0
56.306499  8.676411  -9.628006  0
50.463844  11.928310  -12.324142  0
44.038094  14.769230  -13.314634  0
39.171711  10.747423  -15.914641  0
34.055092  6.356871  -17.584200  0
29.111195  1.837055  -17.329781  0
56.689491  -20.256378  -9.461262  0
51.162086  -16.940819  -11.202192  0
46.568291  -13.705839  -13.293266  0
43.381332  -19.884762  -11.836676  0
42.189667  -16.333048  -13.657906  0
41.838463  -10.308412  -15.809399  0
36.399918  -7.158561  -17.444563  0
30.666710  -4.409312  -17.442928  0
25.280815  -2.054226  -16.116932  0
21.928391  -6.281429  -14.508481  0
19.285028  -10.166183  -12.598284  0
16.960892  -12.562497  -11.842405  0
22.966499  -17.565310  -15.073965  0
18.513538  -15.792131  -13.996717  0
14.342707  -14.178431  -12.861389  0
11.386583  -15.503983  -14.964560  0
8.580826  -15.783556  -17.338512  0
0.755657  -14.210325  107.133499  0
1.349163  -11.941834  106.208878  0
2.949287  -13.580406  106.777336  0
0.600258  -16.726494  107.605179  0
-1.430754  -15.640793  106.907791  0
2.793034  -17.577232  107.591522  0
0.934091  -19.353268  107.593323  0
4.081523  -15.688467  107.041458  0
4.753254  -18.144642  106.977020  0
4.782894  -13.706028  106.211288  0
26.253216  60.599106  75.502914  0
28.131840  59.465744  75.706856  0
26.368744  58.983673  76.855469  0
24.324219  61.521500  75.633118  0
25.772026  62.514465  74.106308  0
23.247772  60.397125  77.049332  0
22.041817  62.260075  76.020660  0
-52.233925  23.240463  68.631317  0
-52.522812  24.522366  67.135117  0
-51.394211  24.949120  68.707008  0
-51.744049  22.276628  70.093674  0
-52.968491  21.249687  68.699600  0
-52.092033  -60.406738  70.352112  0
-53.336468  -60.088940  68.923630  0
-53.114113  -58.721729  70.343430  0
-50.957344  -60.411728  71.860992  0
-50.741444  -62.084759  70.682617  0
21.070641  -81.033264  66.299500  0
20.621025  -82.175949  64.950172  0
19.680870  -81.626846  66.298492  0
21.243107  -80.084045  67.566574  0
22.602364  -80.296936  66.595581  0
66.480957  -15.367569  67.484436  0
67.457047  -16.067232  66.550331  0
66.574577  -17.167953  67.601776  0
52.916271  30.519642  6.869321  0
51.917419  30.390995  4.629528  0
54.187168  29.304474  4.953749  0
-15.195570  40.370426  13.567097  0
-14.794135  38.620926  12.665920  0
-13.608458  40.313339  12.611874  0
-66.177673  -21.238911  4.527869  0
-64.674957  -21.648125  2.883147  0
-65.484375  -19.937862  3.290094  0
-18.009918  -91.017792  -0.149757  0
-17.142490  -89.433990  -1.464656  0
-19.599865  -89.620377  -1.011508  0
60.514648  -59.164001  7.198643  0
61.135162  -58.764236  5.255783  0
59.757900  -60.547539  6.024597  0
-30.556213  7.720739  97.024490  0
-30.263268  10.992800  96.751465  0
-28.158714  9.287121  98.085968  0
10.032007  22.425117  99.869461  0
8.539869  24.510593  98.782837  0
10.769056  25.179253  98.846100  0
11.427174  27.863247  97.841042  0
13.414436  25.840176  99.127716  0
-30.366123  -41.981037  94.706841  0
-32.674446  -40.487545  94.069138  0
-30.836712  -38.931534  95.591995  0
-28.612667  2.906549  98.239685  0
-30.870903  1.425951  97.137848  0
-30.751905  4.535671  97.138672  0
-32.815708  6.168398  95.790733  0
